customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,churn
1001,619,France,Female,42,2,0.00,1,1,1,1
1002,608,Spain,Female,41,1,83807.86,1,0,1,0
1003,502,France,Female,42,8,159660.80,3,1,0,1
1004,699,France,Female,39,1,0.00,2,0,0,0
1005,850,Spain,Female,43,2,125510.82,1,1,1,0
1006,645,Spain,Male,44,8,113755.78,2,1,0,1
1007,822,France,Male,50,7,0.00,2,1,1,0
1008,376,Germany,Female,29,4,115046.74,4,1,0,1
1009,501,France,Male,44,4,142051.07,2,0,1,0
1010,684,France,Male,27,2,134603.88,1,1,1,0
1011,528,France,Male,31,6,102016.72,2,0,0,0
1012,497,Spain,Male,24,3,0.00,2,1,0,0
1013,476,France,Female,34,10,0.00,2,1,0,0
1014,549,France,Female,25,5,0.00,2,0,0,0
1015,635,Spain,Female,35,7,0.00,2,1,1,0
1016,616,Germany,Male,45,3,143129.41,2,0,1,0
1017,653,Germany,Male,58,1,132602.88,1,1,0,1
1018,549,Spain,Female,24,9,0.00,2,1,1,0
1019,587,Spain,Male,45,6,0.00,1,0,0,0
1020,726,France,Female,24,6,0.00,2,1,1,0
1021,732,France,Male,41,8,0.00,2,1,1,0
1022,636,France,Female,32,8,0.00,2,1,0,0
1023,510,France,Female,38,4,128702.59,1,1,0,1
1024,669,Spain,Female,46,3,0.00,1,1,0,0
1025,846,France,Female,39,5,130142.79,2,1,1,0
1026,577,France,Male,22,3,0.00,2,1,1,0
1027,756,Germany,Female,52,8,205843.17,1,1,0,1
1028,571,France,Male,48,10,0.00,2,0,0,0
1029,574,Germany,Female,55,1,125867.46,1,1,0,1
1030,411,France,Female,19,4,0.00,1,0,1,0
1031,591,Spain,Female,63,6,168272.84,2,0,0,1
1032,568,France,Male,36,1,85394.12,1,1,1,0
1033,677,France,Female,28,7,0.00,1,0,1,0
1034,611,France,Male,44,2,56729.08,2,1,1,0
1035,525,France,Female,33,8,0.00,1,1,0,0
1036,725,Germany,Female,41,7,170862.43,2,1,0,1
1037,550,France,Male,52,4,92888.52,1,0,0,0
1038,663,Germany,Female,37,9,0.00,2,1,1,0
1039,604,Spain,Male,35,2,108542.30,1,1,1,0
1040,714,France,Female,47,3,71658.42,2,0,0,1
1041,462,France,Male,26,6,0.00,2,1,1,0
1042,420,Germany,Female,61,8,180539.90,1,0,0,1
1043,533,Spain,Female,29,5,0.00,2,1,1,0
1044,692,France,Male,38,7,63201.77,1,1,1,0
1045,810,France,Female,54,2,191050.39,1,0,0,1
1046,395,Germany,Male,67,3,201497.35,3,1,0,1
1047,588,Spain,Female,31,1,0.00,2,0,1,0
1048,649,France,Male,43,4,87492.61,1,1,0,0
1049,723,France,Female,36,6,0.00,2,1,1,0
1050,512,Germany,Female,59,2,162043.55,1,0,0,1
1051,680,France,Male,25,8,0.00,1,1,1,0
1052,445,Spain,Male,53,3,142897.12,2,0,0,1
1053,610,France,Female,40,5,0.00,2,1,1,0
1054,703,Germany,Female,48,7,176234.90,1,1,0,1
1055,567,France,Male,21,2,0.00,1,0,1,0
1056,490,Spain,Female,44,4,98056.30,2,1,0,0
1057,738,France,Male,33,9,0.00,2,1,1,0
1058,421,Germany,Female,57,1,189345.67,1,0,0,1
1059,599,France,Female,30,6,0.00,2,1,1,0
1060,655,Spain,Male,46,3,72134.55,1,1,0,0
1061,810,France,Female,35,7,0.00,2,0,1,0
1062,479,Germany,Male,62,5,195632.40,1,1,0,1
1063,622,France,Female,28,2,0.00,1,1,1,0
1064,541,Spain,Male,39,8,110987.65,2,0,0,0
1065,695,France,Female,51,4,148729.33,1,1,0,1
1066,388,Germany,Female,64,6,212045.78,3,0,0,1
1067,577,France,Male,23,1,0.00,2,1,1,0
1068,650,Spain,Female,37,3,0.00,1,1,1,0
1069,712,France,Male,45,9,84567.23,2,0,0,0
1070,530,Germany,Female,56,2,172398.45,1,1,0,1
1071,603,France,Female,32,5,0.00,2,1,1,0
1072,448,Spain,Male,49,7,137654.89,1,0,0,1
1073,675,France,Female,26,4,0.00,2,1,1,0
1074,559,Germany,Male,60,3,186743.22,1,1,0,1
1075,728,France,Female,34,8,0.00,1,0,1,0
1076,495,Spain,Female,42,6,105432.78,2,1,0,0
1077,638,France,Male,29,1,0.00,2,1,1,0
1078,410,Germany,Female,66,5,207891.34,1,0,0,1
1079,587,France,Male,38,3,0.00,1,1,1,0
1080,703,Spain,Female,47,7,78923.45,2,1,0,0
1081,520,France,Female,22,9,0.00,2,0,1,0
1082,467,Germany,Male,55,2,168932.56,1,1,0,1
1083,641,France,Female,41,4,0.00,2,1,1,0
1084,555,Spain,Male,36,6,119876.43,1,0,0,0
1085,789,France,Female,53,8,155234.67,1,1,0,1
1086,402,Germany,Female,68,1,198765.43,2,0,0,1
1087,612,France,Male,27,5,0.00,1,1,1,0
1088,678,Spain,Female,43,3,67845.90,2,1,0,0
1089,534,France,Male,31,7,0.00,2,0,1,0
1090,460,Germany,Female,58,4,183456.78,1,1,0,1
1091,695,France,Female,35,2,0.00,2,1,1,0
1092,523,Spain,Male,50,6,145678.90,1,0,0,1
1093,647,France,Female,24,8,0.00,1,1,1,0
1094,580,Germany,Male,63,3,192345.67,1,0,0,1
1095,736,France,Female,39,5,0.00,2,1,1,0
1096,488,Spain,Female,45,7,103456.78,2,1,0,0
1097,615,France,Male,33,1,0.00,2,0,1,0
1098,440,Germany,Female,61,4,175678.90,1,1,0,1
1099,670,France,Male,28,6,0.00,1,1,1,0
1100,551,Spain,Female,48,9,131234.56,2,0,0,1
